11313000,11196,1,2014/7/6
11313000,7456,1,2014/7/8
11313000,11018,1,2014/7/21
11321750,24907,1,2014/5/1
11321750,11730,1,2014/6/3
11321750,29547,1,2014/6/18
11321750,15390,1,2014/7/1
11321750,29330,1,2014/7/2
11321750,7997,1,2014/7/6
11321750,4262,1,2014/7/23
11321750,22880,1,2014/7/26
11321750,4294,1,2014/7/26
11321750,6242,1,2014/7/26
11321750,4238,1,2014/7/30
11340250,25329,1,2014/6/19
11352000,7096,1,2014/5/15
11362000,10240,1,2014/4/21
11362000,17232,1,2014/5/10
11362000,8693,1,2014/6/8
11434750,21823,1,2014/7/21
11434750,9985,1,2014/7/22
11434750,7071,1,2014/7/24
11440500,7411,1,2014/4/26
11440500,7936,1,2014/5/4
11440500,15584,1,2014/5/9
11440500,20608,1,2014/5/21
11440500,2179,1,2014/5/21
11440500,1803,1,2014/5/21
11440500,14226,1,2014/5/24
11440500,26576,1,2014/5/24
11440500,6571,1,2014/5/25
11440500,16540,1,2014/6/27
11440500,4731,1,2014/6/29
11493000,9072,1,2014/5/21
11493000,7868,1,2014/6/19
11493000,4694,1,2014/6/19
11493000,22727,1,2014/7/28
11496750,6927,1,2014/5/5
11496750,3534,1,2014/5/28
11503250,504,1,2014/7/10
11527500,5305,1,2014/5/23
11527500,27791,1,2014/6/14
11527500,16884,1,2014/7/20
11535250,2257,1,2014/5/19
11535250,16463,1,2014/7/7
11552750,27791,1,2014/5/29
11558000,12674,1,2014/5/25
11558000,749,1,2014/7/14
11564250,6104,1,2014/7/5
11564250,25483,1,2014/7/10
11564250,14969,1,2014/7/10
11579750,12688,1,2014/7/18
11579750,15217,1,2014/7/20
11590500,18741,1,2014/5/31
11590500,17512,1,2014/6/22
11590500,14821,1,2014/7/13
11601500,12853,1,2014/5/6
11601500,7511,1,2014/5/25
11601500,12220,1,2014/6/15
11601500,6299,1,2014/6/16
11601500,11080,1,2014/6/27
11601500,6190,1,2014/7/5
11612500,29334,1,2014/4/19
11612500,16672,1,2014/4/30
11612500,18075,1,2014/6/11
11612500,18741,1,2014/7/4
11616250,9829,1,2014/4/21
11625250,3740,1,2014/4/23
11625250,21628,1,2014/5/11
11625250,28017,1,2014/6/3
11625250,18990,1,2014/7/27
11632250,4819,1,2014/7/3
11683250,14603,1,2014/6/20
11683250,24704,1,2014/6/30
11683250,12541,1,2014/7/8
11687000,8689,1,2014/5/31
11701500,24737,1,2014/7/7
11701500,17760,1,2014/7/14
11701500,4366,1,2014/7/19
11701500,4281,1,2014/7/26
11701500,16481,1,2014/7/31
11711250,23861,1,2014/5/13
11711250,10866,1,2014/5/25
11711250,1392,1,2014/6/22
11711250,6175,1,2014/6/25
11711250,24942,1,2014/6/29
11711250,21338,1,2014/7/5
11711250,20617,1,2014/7/5
11730000,8296,1,2014/5/9
11730000,28286,1,2014/5/15
11730000,6193,1,2014/6/2
11730000,21565,1,2014/6/8
11730000,17181,1,2014/6/13
11730000,5443,1,2014/6/22
11730000,422,1,2014/6/24
11730000,13390,1,2014/6/30
11730000,13787,1,2014/7/5
11730000,18523,1,2014/7/30
11730000,471,1,2014/7/31
11734000,26546,1,2014/4/27
11734000,7747,1,2014/5/21
11734000,28985,1,2014/5/28
11734000,13084,1,2014/6/18
11734000,14490,1,2014/6/21
11747250,9525,1,2014/5/3
11747250,24892,1,2014/5/3
11747250,16154,1,2014/5/4
11747250,11244,1,2014/6/7
11747250,17959,1,2014/6/29
11761750,554,1,2014/4/28
11761750,28975,1,2014/4/28
11761750,3913,1,2014/6/16
11782250,7127,1,2014/5/22
11782250,18002,1,2014/7/6
11794250,1218,1,2014/5/31
11794250,27092,1,2014/6/21
11794250,22365,1,2014/6/28
11794250,29099,1,2014/7/18
11847750,3555,1,2014/6/6
11874000,29203,1,2014/4/19
11874000,12220,1,2014/6/26
11894500,26619,1,2014/5/9
11896000,10872,1,2014/4/27
11896000,22405,1,2014/5/9
11896000,19166,1,2014/5/25
11896000,12068,1,2014/5/31
11896000,3176,1,2014/6/1
11936000,28470,1,2014/5/15
11936000,13020,1,2014/7/18
11939000,25596,1,2014/4/19
11939000,23260,1,2014/7/31
11947000,16865,1,2014/4/19
11947000,6505,1,2014/4/22
11947000,11080,1,2014/5/10
11947000,8719,1,2014/5/11
11947000,12162,1,2014/5/12
11947000,17959,1,2014/5/12
11947000,21911,1,2014/5/28
11947000,20411,1,2014/6/13
11947000,23482,1,2014/6/24
11947000,1758,1,2014/6/28
11947000,13103,1,2014/7/4
11947000,9522,1,2014/7/5
11947000,2322,1,2014/7/21
11947000,15233,1,2014/7/21
11947000,24417,1,2014/7/29
11949750,5403,1,2014/5/3
11949750,43,1,2014/5/22
11949750,12063,1,2014/6/25
11949750,25009,1,2014/6/26
11949750,10353,1,2014/7/4
11949750,2198,1,2014/7/4
11957000,13380,1,2014/4/26
11957000,17060,1,2014/6/11
11957000,17242,1,2014/6/17
11957000,16818,1,2014/7/5
11957000,12977,1,2014/7/5
11972750,7260,1,2014/4/26
11972750,28855,1,2014/5/23
11972750,7936,1,2014/5/23
11972750,647,1,2014/6/2
11972750,4846,1,2014/6/14
11972750,15631,1,2014/6/16
11972750,17972,1,2014/6/16
11972750,21693,1,2014/7/27
11984750,251,1,2014/4/17
11984750,3627,1,2014/5/27
11984750,993,1,2014/6/29
12004000,15307,1,2014/4/16
12004000,5081,1,2014/5/4
12004000,7680,1,2014/5/16
12004000,12754,1,2014/5/30
12004000,16463,1,2014/5/31
12004000,18958,1,2014/6/14
12004000,10452,1,2014/7/6
12008000,16331,1,2014/6/10
12008000,20979,1,2014/6/24
12008000,14261,1,2014/7/13
12015000,7552,1,2014/5/26
12016750,7248,1,2014/4/15
12016750,9671,1,2014/4/17
12016750,7061,1,2014/4/18
12016750,27437,1,2014/4/18
12016750,15584,1,2014/4/18
12016750,5661,1,2014/4/19
12016750,18612,1,2014/4/19
12016750,28653,1,2014/4/20
12016750,15784,1,2014/4/28
12016750,18741,1,2014/4/29
12016750,11849,1,2014/5/9
12016750,3647,1,2014/5/13
12016750,4807,1,2014/5/17
12016750,1000,1,2014/5/18
12016750,18353,1,2014/5/30
12016750,24277,1,2014/6/29
12016750,28662,1,2014/7/6
12016750,12078,1,2014/7/7
12027000,24334,1,2014/5/7
12027000,21865,1,2014/7/12
12027000,2322,1,2014/7/21
12028500,13390,1,2014/6/16
12028500,16540,1,2014/7/19
12028500,21975,1,2014/7/25
12061000,16463,1,2014/6/12
12061000,8628,1,2014/6/21
12065000,2270,1,2014/4/15
12065000,12453,1,2014/5/19
12142750,9834,1,2014/5/26
12154500,17640,1,2014/4/16
12154500,2568,1,2014/5/3
12154500,9549,1,2014/5/17
12154500,8689,1,2014/5/19
12154500,9471,1,2014/5/19
12154500,27791,1,2014/5/21
12154500,15086,1,2014/5/24
12154500,7868,1,2014/6/9
12154500,13226,1,2014/6/30
12154500,7611,1,2014/7/1
12154500,17214,1,2014/7/2
12173500,9817,1,2014/5/11
12173500,22607,1,2014/6/9
12173500,3627,1,2014/6/9
12173500,554,1,2014/6/19
12173500,15405,1,2014/6/19
12173500,15534,1,2014/6/29
12173500,28184,1,2014/7/6
12173500,21110,1,2014/7/19
12173500,1325,1,2014/7/19
12173500,28370,1,2014/7/27
12204750,21533,1,2014/7/13
12204750,7963,1,2014/7/22
12204750,6571,1,2014/7/26
12215000,20831,1,2014/4/21
12215000,28463,1,2014/4/28
12215000,18743,1,2014/5/1
12215000,6672,1,2014/5/28
12215000,8637,1,2014/7/10
12215000,9363,1,2014/7/13
12215000,14942,1,2014/7/26
12229000,12588,1,2014/4/21
12229000,17389,1,2014/7/27
12234750,10893,1,2014/5/2
12234750,6980,1,2014/5/2
12234750,22126,1,2014/5/2
12234750,25372,1,2014/5/21
12234750,949,1,2014/7/13
12234750,29465,1,2014/7/13
12234750,21632,1,2014/7/13
12234750,4510,1,2014/7/13
12234750,26614,1,2014/7/13
12234750,10176,1,2014/7/20
12239250,14536,1,2014/5/14
12239250,15838,1,2014/5/21
12239250,26288,1,2014/5/31
12239250,20519,1,2014/5/31
12239250,5856,1,2014/6/11
12239250,12271,1,2014/7/6
12275500,9563,1,2014/5/25
12275500,5429,1,2014/6/4
12275500,21930,1,2014/6/29
12275500,7572,1,2014/7/31
12331000,19540,1,2014/5/18
12331000,18180,1,2014/5/18
12331000,26614,1,2014/5/18
12331000,7542,1,2014/5/30
12331000,11330,1,2014/6/7
12331000,21739,1,2014/6/13
12331000,21758,1,2014/6/27
12337750,21092,1,2014/7/4
12337750,13888,1,2014/7/12
12371000,9111,1,2014/4/21
12371000,16376,1,2014/4/21
12371000,24517,1,2014/4/23
12371000,8992,1,2014/5/13
12371000,21372,1,2014/5/20
12371000,24541,1,2014/7/5
12371000,12394,1,2014/7/8
12371000,14294,1,2014/7/8
12371000,12737,1,2014/7/17
12371000,2254,1,2014/7/18
12371000,25086,1,2014/7/27
12371000,11543,1,2014/7/27
12377250,8689,1,2014/4/23
12377250,14020,1,2014/5/22
12377250,22313,1,2014/6/2
12377250,24447,1,2014/6/17
12377250,19405,1,2014/6/20
12377250,24427,1,2014/6/23
12377250,18075,1,2014/6/23
12377250,5799,1,2014/6/23
12377250,3151,1,2014/6/24
12377250,27946,1,2014/6/24
12377250,2729,1,2014/6/29
12377250,19023,1,2014/7/13
12377250,5492,1,2014/7/22
12384250,4300,1,2014/4/21
12384250,5458,1,2014/7/13
12386500,2367,1,2014/6/14
12388250,28391,1,2014/6/23
12388250,1539,1,2014/6/26
12417500,15173,1,2014/4/19
12417500,7963,1,2014/4/21
12417500,10082,1,2014/5/2
12417500,16096,1,2014/5/5
12417500,29099,1,2014/5/10
12417500,3438,1,2014/5/13
12417500,12717,1,2014/5/13
12417500,18024,1,2014/5/13
12417500,16913,1,2014/5/17
12417500,15831,1,2014/5/24
12417500,8689,1,2014/5/25
12417500,17959,1,2014/5/25
12417500,7061,1,2014/6/11
12417500,1731,1,2014/6/24
12417500,24819,1,2014/7/12
12417500,16846,1,2014/7/18
12417500,24601,1,2014/7/18
12417500,5478,1,2014/7/20
12417500,15138,1,2014/7/20
12417500,16406,1,2014/7/22
12417500,3983,1,2014/7/28
